in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
in,FALSE,FALSE,FALSE,TRUE,JIM: and it had this this wonderful stone statue about twenty stories tall of a naked ma:n and a naked woman intertwined with each other hugging each other full frontal and their arms wrapped around each other and then they s,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,JIM: they- they looked like they were so intertwined and they spiraled down and and they're a s,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: they're a statue.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: right.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: made out of sto:ne.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and they're and the whole b:ase of the statue is crumbling.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Right?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And it's just like rubble:.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: f- like from just below the knee:s down was just kind of rubble.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: but the rest of it was all real clear a fewʔ little,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: some of it was chipped off you know it was ol:d but and d,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and down at the bo:ttom of this this rubble was this little m:an.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: who was a scientist.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And he had this big magnifying glass.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and he was looking at the rubble.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Looking with his head down.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: not looking up at the statue and seei:ng the lo:ve and the the- the- symbol there but looking down at the crumbs you know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: at the rubble at the bottom.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: With his magnifying glass.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: an:d an:d to me that that always symbolized kind of rather clearly the limitations of the scientific method.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Whi,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: if it doesn't take into account.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: well.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the to,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,JIM: the the the whole human experience and including the unbelievable parts of it.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,JIM: the parts that are just legend.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: and myth.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: and a:nd uh: alluded to:.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: you mean the theories.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and and the psychedelic experiences and the subjective.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: oh on that side.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you know: and insanity: ⌈ and.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: What I ⌉ mean.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: well.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you know they,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ʔuh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: They've got to take ac- into account.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ʔuh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: but you can't.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the East with all its with all its fantastic discoveries.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: but you can't look at the stars with a microscope.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And science is a microscope.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Each p_scientist has their their field of um experti:se and if they're gonna go if they're gonna stretch out far enough into theʔ,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: the unknown.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: where they can find something new.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: They have to do it in a straight line.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: They can't ⌈ do it.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's true.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌉ in all directions at once.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Because then you run into things that we already know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: So the problem is: communication between s,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌊ but they're doing it they're doing it with mathematics.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Right ⌋?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I mean.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌈ Well.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: n- no.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: but the comm- ⌉ problem is communication between the branches of science.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: mhm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I think.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's true.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: cause who's gonna be able to hold all that knowledge and make the connections.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Well the philosopher:s and the: spiritual leaders an:d I mean cause f- the stuff can be understand understood The ⌈ goa:ls.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Those people can tell you:.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or the or the cutting,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: cutting ⌉ edge can be understand,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: understood intellectually.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: but those people can't tell you the details.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: they know the whole structure but see.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: well the,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's like both sides.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: You have to have somebody looking at the ⌈ details.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌊ ʔy- got to have a leader.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: and somebody looking at the,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌉.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and you got to have ⌋ a bunch of workers.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: A:nd you gotta have somebody.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: right.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: who d_isn't necessarily inclined to deal with the details that mu:ch who's guiding those who are willing ⌈ to sit there.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌊ I guess that's the problem.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and make all the ⌉,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: we don't have a ⌋ guider.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: there's no l- there's no lead or there's no focus.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: That's right.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: a:nd uh you know I think I think that one of the reasons that there's been no focus is because ʔuh uh everybody accepted the scientific method as the best too:l that we ha:ve And was kinda letting the scientific method be the,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mhm.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: be the leader.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: The:,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the- w- you know just continue inventorying and.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Well those people who are doing research.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: continue inventorying cataloguing ʔuh_experimenting You know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: documenting.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh: uh: whatever.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,JIM: and instead of: instead of uh uh coming at it from another direction.,TRUE,TRUE,TRUE,TRUE
in,TRUE,TRUE,FALSE,FALSE,JIM: Trying to find trying to find uh trying to find way:s to to like with with Einstein for example you know uh it seemed to me he was trying to f,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: T_he was ex- per,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,JIM: experimenting with with new ways of doing things you know.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,MICH: well thinking about things.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ʔuh,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,JIM: uh and thinking about things and he was trying to,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: he w,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,JIM: I think he was ultimately trying to trying to discover the speed of his own thought.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know I mean ʔuh: he was like really off into wonderful abstract notions that were all based in a peaceful world.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that couldn't exist unless he was secure.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that we had a peaceful world.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or that that peace was part of it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Of what he was abou:t.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and so much of today's technology is soulless.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and has nothing to do with peace it has to do with just generally chewing up you know consumerism basically and.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: chewing up,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ch- n,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: j- chewing up new w,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh chewing up the human experience and turning it into some kind of consumer need.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Did you ever get into Tesla?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh: just ʔuh- ever so peripherally.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,MICH: He had a_lot_of real wacky ideas on big levels.,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,MICH: He wanted a world power system that you could um tap into the air basically and get power anywhere on earth.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: and um y,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's what the Tesla coil was about?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: but e- the problem was that it it uh it interfered with um well matter.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I % laugh mean y,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: it was n:ot a clean broadcast system.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: Like everything in the room if you had a Tesla coil in the middle of the room all the metal objects would be receiving it constantly.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Mhm.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: So it wasn't really a very efficient either.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: Because you'd have to have a,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: an immense amount of power being broadcast so that a few points could receive you know their share of it.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: now what about if they,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ʔi- with the superconductor.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Will that change all that?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I don't know.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: He was dealing with it being basically energy and being sent through the air uh you know: like light.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: like yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Like tapping right into just the energy of the earth or something.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: alright.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: yeah.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: which doesn't really ʔuh require a conductor.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yeah may,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: you know I mean light will go through a vacuum.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MICH: So ʔuh I think he was I mean he va- basically invented the radio and stuff like that you know.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: It's pretty confusing to me.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: but uh yeah those those guys are the guys I think that are the heroes uh or that are the unsung heroes.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: yeah.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know the r,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the: uh and s,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,JIM: and and business and I mean this is a cliche but but business has always uh taken these works and and manipulated em either to their benefit or to our benefit or to our detriment or something f- based on economic wh- what the obvious or the,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: hm.,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,"""JIM: +, more immediate econo⌈mic ⌉ +... ▶""",TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Right.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's like well gee yeah I know I know how we can make money with this.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I mean you just do it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Well that's what I like about fractals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: is because uh uh with: these new mathematical formulas ⌈.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: even ⌉ though you know because it's mathematical and it,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I- it has to work I guess with: numbers in it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: somew- some way.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh it's opens a door into what appears to be all: the substance that's underneath the obvious.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: with,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: if if regular math is the obvious uh: these fractals seem to seem to represent everything: that numbers aren't.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: a:nd uh that's:,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Well something that numbers aren't.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I don't think it's everything.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: not everything.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌈ but s,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: cause there are t-.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: but the first ⌉ window into that.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: well it,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: like,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: every theory is just like- ʔuh ʔuh_it's a window and it's also like a model of um reality and it's really not reality.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And uh like a fractal can g:et really close at do- ʔuh,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: like describing growth patterns like a ⌈ plant or something.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌊ Yes.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Yes.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Right.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Right ⌋.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Um ⌉ but it's still n- not the totality of a plant.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: No it isn't by any stretch.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: But for mathematics or for science it's the,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌈ it's an opportunity for them to,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's the cl:osest th:ing we have.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌉ to yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: To get closer to to the ch:aos or the or the order of chaos.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Uh that exists uh uh: ʔa- ʔuh ʔas subtext to our life to our experience on this planet.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And when we're.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mm.,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,JIM: and when we're say,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,JIM: when we're going to uh say blow up the first atomic bomb and and and we don't bother to ask the American people or the people of the world if w- if if we mi:nd.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,JIM: uh if there's a chance you know cause they didn't know for sure whether it would de⌈stroy the universe or not.,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌊ Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Or not.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And ⌉.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: It might ⌋ have started a chain reaction that just blew up the whole earth.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: That's right.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And it might very well still have started that chain reaction.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And that it's all happening in fractal country and it has,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Aah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and it and it's manifesting itself in in disharmony uh in in the deterioration of the planet.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: We're all worried about the ozone we're all worried about the uh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh: th- cancer is everywhere uh:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: so you're saying it might have done the sa:me ba:d thing but in a sort of more roundabout way:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌊ it's just that the uni,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: except that the ⌋ universe is such a complex phenomenon that it's so deep it's f:or,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: f- the fabric that we: are witnessing through m- science and through any known ability to understand.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mm.,FALSE,TRUE,FALSE,TRUE
